"airport","lag","date","obs","pop_hclr","pop_hclr_noscale","pop_idr","y","hypo","eval"
"Brussels",1,2013-08-01,0,0.448489029077509,0.431959827175321,0.28333,0,"HCLR/HCLR['-']",1.96325712710208
"Frankfurt",1,2013-08-01,0,0.52679838654982,0.488727009045438,0.3579,0,"HCLR/HCLR['-']",8.06228341883488
"Zurich",1,2013-08-01,0,0.11311464452354,0.164251770234119,0.05536,0,"HCLR/HCLR['-']",1.67170994791569
"Brussels",1,2013-08-02,0,0.0791394876999896,0.148100618896473,0.00926000000000005,0,"HCLR/HCLR['-']",2.00144290533926
"Frankfurt",1,2013-08-02,0,0.0759422888260711,0.130073675176036,0.00636000000000003,0,"HCLR/HCLR['-']",8.18391844173661
"Zurich",1,2013-08-02,0,0.0976108304173737,0.157112995424036,0.0707100000000001,0,"HCLR/HCLR['-']",1.70020697395574
"Brussels",1,2013-08-03,0.7,0.886010676437276,0.977754923751344,0.99359,1,"HCLR/HCLR['-']",1.95218218476531
"Frankfurt",1,2013-08-03,0,0.0946409519473208,0.13927344452641,0.00636000000000003,0,"HCLR/HCLR['-']",8.28733038235527
"Zurich",1,2013-08-03,0,0.0980553554087509,0.156972036419192,0.0707100000000001,0,"HCLR/HCLR['-']",1.72890958838853
"Frankfurt",1,2013-08-04,0,0.257894535299955,0.246411189044046,0.04348,0,"HCLR/HCLR['-']",8.25551696772013
"Zurich",1,2013-08-04,0,0.378341568976329,0.293793597300067,0.34483,0,"HCLR/HCLR['-']",1.67386791727959
"Brussels",1,2013-08-04,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.95218218476531
"Frankfurt",1,2013-08-05,0,0.317224420807632,0.248454556449899,0.09459,0,"HCLR/HCLR['-']",8.05760772248452
"Zurich",1,2013-08-05,2,0.798052148373554,0.85160028708033,0.84869,1,"HCLR/HCLR['-']",1.64670082756876
"Brussels",1,2013-08-05,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.95218218476531
"Frankfurt",1,2013-08-06,0,0.354555350872974,0.308844736994279,0.09459,0,"HCLR/HCLR['-']",7.91982595546316
"Zurich",1,2013-08-06,0,0.176816407868629,0.183509898031465,0.07702,0,"HCLR/HCLR['-']",1.65006191576275
"Brussels",1,2013-08-06,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.95218218476531
"Frankfurt",1,2013-08-07,7,0.934210487646795,0.997467082121168,0.96154,1,"HCLR/HCLR['-']",7.79015078953148
"Zurich",1,2013-08-07,1.8,0.815432565391351,0.880705371203519,0.94355,1,"HCLR/HCLR['-']",1.61831208908832
"Brussels",1,2013-08-07,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.95218218476531
"Frankfurt",1,2013-08-08,6.6,0.935319711723703,0.987743072886585,0.98551,1,"HCLR/HCLR['-']",7.6839696779159
"Zurich",1,2013-08-08,1,0.755873397400229,0.889367331820327,0.85294,1,"HCLR/HCLR['-']",1.55265760945653
"Brussels",1,2013-08-08,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.95218218476531
"Frankfurt",1,2013-08-09,0,0.422117237675908,0.391043469817294,0.16947,0,"HCLR/HCLR['-']",7.58337902022885
"Zurich",1,2013-08-09,12,0.941166133421406,0.968056657798674,0.96552,1,"HCLR/HCLR['-']",1.54172337551363
"Brussels",1,2013-08-09,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.95218218476531
"Brussels",1,2013-08-10,1,0.70170709973784,0.702577182496768,0.66667,1,"HCLR/HCLR['-']",1.95157740691416
"Frankfurt",1,2013-08-10,0,0.311632933550689,0.314178895522854,0.14286,0,"HCLR/HCLR['-']",7.59040389317365
"Zurich",1,2013-08-10,0.7,0.844472102133271,0.844058282468034,0.84869,1,"HCLR/HCLR['-']",1.54191229584842
"Brussels",1,2013-08-11,0,0.590484174709613,0.551539507729634,0.41331,0,"HCLR/HCLR['-']",1.90728508168192
"Frankfurt",1,2013-08-11,0,0.579117737877368,0.532514931364873,0.31579,0,"HCLR/HCLR['-']",7.39131163046993
"Zurich",1,2013-08-11,0,0.428302253068565,0.410914657996315,0.275,0,"HCLR/HCLR['-']",1.53036399414904
"Brussels",1,2013-08-12,0.4,0.528078524142645,0.500950843650706,0.33333,1,"HCLR/HCLR['-']",1.93242538472976
"Frankfurt",1,2013-08-12,0,0.131646175426704,0.161140419795843,0.0303,0,"HCLR/HCLR['-']",7.45515870161742
"Zurich",1,2013-08-12,0,0.171276664212434,0.202043048766283,0.13043,0,"HCLR/HCLR['-']",1.5448363423809
"Brussels",1,2013-08-13,0,0.42823088286132,0.408440588248511,0.18888,0,"HCLR/HCLR['-']",1.91598838231327
"Frankfurt",1,2013-08-13,9,0.887983730602207,0.902179150318507,0.92308,1,"HCLR/HCLR['-']",7.42560018826955
"Zurich",1,2013-08-13,0,0.766562835309062,0.761789951495309,0.84444,0,"HCLR/HCLR['-']",1.5370197750747
"Brussels",1,2013-08-14,0,0.48990745756977,0.462083585147238,0.23333,0,"HCLR/HCLR['-']",1.89055433619083
"Frankfurt",1,2013-08-14,0,0.5237863379616,0.486632782951564,0.42857,0,"HCLR/HCLR['-']",7.28620408083264
"Zurich",1,2013-08-14,0,0.259543371000104,0.27536390255829,0.16431,0,"HCLR/HCLR['-']",1.54531838628827
"Brussels",1,2013-08-15,0,0.753673370795196,0.678459771962086,0.61111,0,"HCLR/HCLR['-']",1.76535298520436
"Frankfurt",1,2013-08-15,0,0.124930781994787,0.164187705099059,0.0303,0,"HCLR/HCLR['-']",7.36979664734457
"Zurich",1,2013-08-15,0,0.218846809719163,0.231112269804574,0.15789,0,"HCLR/HCLR['-']",1.55143243164535
"Brussels",1,2013-08-16,0.3,0.263687481173077,0.275918887309494,0.03488,1,"HCLR/HCLR['-']",1.74534511409927
"Frankfurt",1,2013-08-16,0,0.0782566907827242,0.131530313117789,0.00631999999999999,0,"HCLR/HCLR['-']",7.47945280673239
"Zurich",1,2013-08-16,0,0.0999726455223139,0.15838981818058,0.04,0,"HCLR/HCLR['-']",1.57745113368245
"Brussels",1,2013-08-17,0.5,0.536578285693842,0.508154878992392,0.4806,1,"HCLR/HCLR['-']",1.76908737465407
"Frankfurt",1,2013-08-17,0,0.0830737837686566,0.133868949394551,0.00631999999999999,0,"HCLR/HCLR['-']",7.58598893744877
"Zurich",1,2013-08-17,0,0.1033982333007,0.159120509664739,0.04,0,"HCLR/HCLR['-']",1.60274613115823
"Brussels",1,2013-08-18,0,0.678874292856378,0.745275070009808,0.47162,0,"HCLR/HCLR['-']",1.87108324732865
"Frankfurt",1,2013-08-18,0,0.143765939469339,0.181881864434713,0.0303,0,"HCLR/HCLR['-']",7.67233486448914
"Zurich",1,2013-08-18,0,0.248897341939576,0.266126591019736,0.15789,0,"HCLR/HCLR['-']",1.61204396191756
"Brussels",1,2013-08-19,9.7,0.981369470949947,0.991361370087913,0.99359,1,"HCLR/HCLR['-']",1.86634472073973
"Frankfurt",1,2013-08-19,3.8,0.820990139872485,0.896876753475793,0.83333,1,"HCLR/HCLR['-']",7.50287251744959
"Zurich",1,2013-08-19,7,0.71916111857354,0.686895518547111,0.39148,1,"HCLR/HCLR['-']",1.63054021744776
"Brussels",1,2013-08-20,5,0.588762102297187,0.541370056376765,0.375,1,"HCLR/HCLR['-']",1.90547726556193
"Frankfurt",1,2013-08-20,0.8,0.890330039174971,0.885200693708896,0.91892,1,"HCLR/HCLR['-']",7.51371007278365
"Zurich",1,2013-08-20,20,0.953839159248172,0.977265198785822,0.96552,1,"HCLR/HCLR['-']",1.62065025488755
"Brussels",1,2013-08-21,0,0.208343628999666,0.241242101157101,0.02564,0,"HCLR/HCLR['-']",1.92569356903225
"Frankfurt",1,2013-08-21,0,0.114038457124584,0.152321943531173,0.00636000000000003,0,"HCLR/HCLR['-']",7.5966716691683
"Zurich",1,2013-08-21,0,0.122689364118095,0.173404923279696,0.0851499999999999,0,"HCLR/HCLR['-']",1.64476901429839
"Brussels",1,2013-08-22,0,0.0985797843095946,0.152133677271669,0.00926000000000005,0,"HCLR/HCLR['-']",1.95517084019645
"Frankfurt",1,2013-08-22,0,0.131723579217444,0.166314355704111,0.0303,0,"HCLR/HCLR['-']",7.67386926867492
"Zurich",1,2013-08-22,0,0.0976277266196438,0.156023496870635,0.0707100000000001,0,"HCLR/HCLR['-']",1.67226854782996
"Brussels",1,2013-08-23,0,0.476328767113765,0.445601876568676,0.23333,0,"HCLR/HCLR['-']",1.92730792022214
"Frankfurt",1,2013-08-23,0,0.181683520844165,0.191245748275381,0.03984,0,"HCLR/HCLR['-']",7.69641877492312
"Zurich",1,2013-08-23,0,0.0977960391677115,0.15697902717963,0.0707100000000001,0,"HCLR/HCLR['-']",1.70062301593047
"Brussels",1,2013-08-24,0.4,0.207404442305769,0.204826661242651,0.00926000000000005,1,"HCLR/HCLR['-']",1.93333388213619
"Frankfurt",1,2013-08-24,0.3,0.216727129344923,0.199405318822156,0.11872,1,"HCLR/HCLR['-']",7.85660324060261
"Zurich",1,2013-08-24,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.70062301593047
"Brussels",1,2013-08-25,22,0.975663210285761,0.995024071473247,0.99359,1,"HCLR/HCLR['-']",1.92383693930118
"Frankfurt",1,2013-08-25,3,0.991966611559107,0.998470239362824,1,1,"HCLR/HCLR['-']",7.84376776098046
"Zurich",1,2013-08-25,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.70062301593047
"Brussels",1,2013-08-26,0,0.725912914569733,0.701775445022273,0.64806,0,"HCLR/HCLR['-']",1.88326764780158
"Frankfurt",1,2013-08-26,18,0.997634877251253,0.99984415083181,1,1,"HCLR/HCLR['-']",7.83943003611759
"Zurich",1,2013-08-26,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.70062301593047
"Brussels",1,2013-08-27,0,0.43292993021574,0.397612677392761,0.23333,0,"HCLR/HCLR['-']",1.8548305965317
"Frankfurt",1,2013-08-27,0,0.897185372316035,0.883057178521212,0.85363,0,"HCLR/HCLR['-']",7.58743178255852
"Zurich",1,2013-08-27,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.70062301593047
"Brussels",1,2013-08-28,0,0.518748100468835,0.493019518742928,0.42857,0,"HCLR/HCLR['-']",1.83068538457633
"Frankfurt",1,2013-08-28,0.2,0.509059194890478,0.477463154202098,0.2829,1,"HCLR/HCLR['-']",7.70893577258091
"Zurich",1,2013-08-28,NA,NA,NA,NA,NA,"HCLR/HCLR['-']",1.70062301593047
"Brussels",1,2013-08-29,0,0.230618402564288,0.252965311035109,0.03488,0,"HCLR/HCLR['-']",1.84417447694987
"Frankfurt",1,2013-08-29,0,0.234637053979646,0.252848304680683,0.09459,0,"HCLR/HCLR['-']",7.75534502977274
"Zurich",1,2013-08-29,0.1,0.97293102007173,0.974730756407182,1,1,"HCLR/HCLR['-']",1.69983728581253
"Brussels",1,2013-08-30,0,0.204322194066586,0.236702858897778,0.03026,0,"HCLR/HCLR['-']",1.86332667556022
"Frankfurt",1,2013-08-30,0,0.156750510619796,0.191840387778205,0.03984,0,"HCLR/HCLR['-']",7.83773954490282
"Zurich",1,2013-08-30,0,0.145048018417926,0.182816701692499,0.05536,0,"HCLR/HCLR['-']",1.71903448140977
"Brussels",1,2013-08-31,0,0.301744798650226,0.311344424774823,0.13637,0,"HCLR/HCLR['-']",1.86977526610241
"Frankfurt",1,2013-08-31,0,0.155116364404304,0.181156665402228,0.0303,0,"HCLR/HCLR['-']",7.89907686182714
"Zurich",1,2013-08-31,0,0.149886715688015,0.184226557543551,0.07738,0,"HCLR/HCLR['-']",1.73675218432656
"Brussels",1,2013-09-01,0,0.869792735510902,0.798500949496306,0.70992,0,"HCLR/HCLR['-']",1.66884508759608
"Frankfurt",1,2013-09-01,0.7,0.592850849483913,0.558780941247149,0.31861,1,"HCLR/HCLR['-']",8.01592012110655
"Zurich",1,2013-09-01,0.4,0.521312919348999,0.50657504810672,0.34483,1,"HCLR/HCLR['-']",1.74920297219584
"Brussels",1,2013-09-02,0,0.207947031209099,0.24775017156043,0.02564,0,"HCLR/HCLR['-']",1.6903516455604
"Frankfurt",1,2013-09-02,0,0.0991363630861321,0.141702440807566,0.00632999999999995,0,"HCLR/HCLR['-']",8.1128999429782
"Zurich",1,2013-09-02,0,0.878154057660444,0.865692338646099,0.85294,0,"HCLR/HCLR['-']",1.70665413504451
"Brussels",1,2013-09-03,0,0.0915988588959291,0.15756849584946,0.00926000000000005,0,"HCLR/HCLR['-']",1.72219703200658
"Frankfurt",1,2013-09-03,0,0.152491558833426,0.174265648200981,0.0303,0,"HCLR/HCLR['-']",8.1656869650204
"Zurich",1,2013-09-03,0,0.0892385852137498,0.146940652079221,0.04,0,"HCLR/HCLR['-']",1.73457008690841
"Brussels",1,2013-09-04,0,0.0832188044096246,0.147706449184043,0.00926000000000005,0,"HCLR/HCLR['-']",1.75358644352161
"Frankfurt",1,2013-09-04,0,0.135639129153732,0.168023932234354,0.0303,0,"HCLR/HCLR['-']",8.24363261318761
"Zurich",1,2013-09-04,0,0.0975574651124037,0.154862348393068,0.0707100000000001,0,"HCLR/HCLR['-']",1.76300922153027
"Brussels",1,2013-09-05,0,0.0793244739584068,0.148577913882627,0.00926000000000005,0,"HCLR/HCLR['-']",1.78785145595239
"Frankfurt",1,2013-09-05,0,0.0761497450642432,0.130462459303868,0.00636000000000003,0,"HCLR/HCLR['-']",8.36846173924363
"Zurich",1,2013-09-05,0,0.0975049145826364,0.157365987917984,0.0707100000000001,0,"HCLR/HCLR['-']",1.79324641843798
"Brussels",1,2013-09-06,0,0.0724249733482075,0.140547302199591,0.00926000000000005,0,"HCLR/HCLR['-']",1.82192832089222
"Frankfurt",1,2013-09-06,0,0.0723098802308491,0.125966809048029,0.00629999999999997,0,"HCLR/HCLR['-']",8.49307187032757
"Zurich",1,2013-09-06,0,0.0895956294724624,0.148150481792494,0.0707100000000001,0,"HCLR/HCLR['-']",1.82303874288007
"Brussels",1,2013-09-07,0.9,0.579343279438577,0.577283906801706,0.34247,1,"HCLR/HCLR['-']",1.82355029095095
"Frankfurt",1,2013-09-07,0,0.275559596145927,0.240957391567488,0.04348,0,"HCLR/HCLR['-']",8.394021524647
"Zurich",1,2013-09-07,0,0.662029959717483,0.631054722392087,0.36376,0,"HCLR/HCLR['-']",1.783098274563
"Brussels",1,2013-09-08,0.7,0.836238564760792,0.997503132818284,0.99359,1,"HCLR/HCLR['-']",1.74336613786397
"Frankfurt",1,2013-09-08,8,0.976547944353231,0.998393097371669,1,1,"HCLR/HCLR['-']",8.34759768697997
"Zurich",1,2013-09-08,0.4,0.902569665225639,0.943368475834979,0.92157,1,"HCLR/HCLR['-']",1.76339331067945
"Brussels",1,2013-09-09,2,0.446294404821512,0.408652919661829,0.23333,1,"HCLR/HCLR['-']",1.78174446172501
"Frankfurt",1,2013-09-09,4.1,0.986411240904939,0.994387890759167,1,1,"HCLR/HCLR['-']",8.33078985856148
"Zurich",1,2013-09-09,30,0.998207712048863,0.999016661085708,1,1,"HCLR/HCLR['-']",1.76303619123423
"Brussels",1,2013-09-10,4,0.99862086485405,0.999786594013805,1,1,"HCLR/HCLR['-']",1.78122479005719
"Frankfurt",1,2013-09-10,10,0.990692796988586,0.99352472716065,0.98551,1,"HCLR/HCLR['-']",8.32484489162352
"Zurich",1,2013-09-10,0.9,0.589350895835622,0.583963523241323,0.53481,1,"HCLR/HCLR['-']",1.76708375627945
"Brussels",1,2013-09-11,2.3,0.992135880481078,0.995552115760995,0.9877,1,"HCLR/HCLR['-']",1.77969409636161
"Frankfurt",1,2013-09-11,0.3,0.902030166910144,0.911855777849299,0.91608,1,"HCLR/HCLR['-']",8.30229752935132
"Zurich",1,2013-09-11,1,0.868696007968568,0.893561408572734,0.85294,1,"HCLR/HCLR['-']",1.75461700622109
"Brussels",1,2013-09-12,14,0.949641300402233,0.963470922923563,0.97674,1,"HCLR/HCLR['-']",1.77326151565463
"Frankfurt",1,2013-09-12,6.8,0.998100928422102,0.998685229177838,1,1,"HCLR/HCLR['-']",8.30108281772527
"Zurich",1,2013-09-12,8,0.971788687006876,0.963519855618402,0.96552,1,"HCLR/HCLR['-']",1.75836540908716
"Brussels",1,2013-09-13,0,0.576082852882839,0.549994483975729,0.45161,0,"HCLR/HCLR['-']",1.74679378427501
"Frankfurt",1,2013-09-13,3,0.856755143642215,0.854260424320441,0.79817,1,"HCLR/HCLR['-']",8.30713444930735
"Zurich",1,2013-09-13,0.6,0.956397388226822,0.983944210393293,1,1,"HCLR/HCLR['-']",1.74588374625463
"Brussels",1,2013-09-14,7,0.994904084411138,0.998014722273728,0.99359,1,"HCLR/HCLR['-']",1.74543054688037
"Frankfurt",1,2013-09-14,0.7,0.662532077495156,0.611005899673562,0.47917,1,"HCLR/HCLR['-']",8.47518396745933
"Zurich",1,2013-09-14,0,0.715366222684682,0.723623937506993,0.64845,0,"HCLR/HCLR['-']",1.75873290598987
"Brussels",1,2013-09-15,4.1,0.980283740170955,0.957643583904444,0.98182,1,"HCLR/HCLR['-']",1.75562618730578
"Frankfurt",1,2013-09-15,4,0.992409734911988,0.996255284821241,1,1,"HCLR/HCLR['-']",8.46698959017267
"Zurich",1,2013-09-15,7.2,0.819953801535781,0.869453656124324,0.90923,1,"HCLR/HCLR['-']",1.73296735644413
"Brussels",1,2013-09-16,8,0.969860664339383,0.982690862505336,0.98182,1,"HCLR/HCLR['-']",1.74985808552235
"Frankfurt",1,2013-09-16,2,0.935966534621651,0.937211956126332,0.83333,1,"HCLR/HCLR['-']",8.4641748635015
"Zurich",1,2013-09-16,6,0.968554593395087,0.968210933862612,0.96552,1,"HCLR/HCLR['-']",1.73312110524416
"Brussels",1,2013-09-17,2,0.66679772615861,0.666433636121109,0.70992,1,"HCLR/HCLR['-']",1.75009701850653
"Frankfurt",1,2013-09-17,4,0.980420728681125,0.972219736773764,0.98551,1,"HCLR/HCLR['-']",8.48194941820989
"Zurich",1,2013-09-17,15,0.991003140479265,0.993477457516966,1,1,"HCLR/HCLR['-']",1.73204064845274
"Brussels",1,2013-09-18,25,0.999606290369653,0.999709249589665,1,1,"HCLR/HCLR['-']",1.75005195592877
"Frankfurt",1,2013-09-18,10,0.997288289390503,0.996940365776304,1,1,"HCLR/HCLR['-']",8.48268932095108
"Zurich",1,2013-09-18,9.5,0.941024405951635,0.955165693100247,0.96552,1,"HCLR/HCLR['-']",1.72558209659786
"Brussels",1,2013-09-19,2,0.97509204934247,0.948700823436577,0.95455,1,"HCLR/HCLR['-']",1.76205585124658
"Frankfurt",1,2013-09-19,4,0.997645676346563,0.996380520044832,1,1,"HCLR/HCLR['-']",8.4853803407254
"Zurich",1,2013-09-19,7,0.985010045812371,0.981751723286902,0.96552,1,"HCLR/HCLR['-']",1.72701147739609
"Brussels",1,2013-09-20,1,0.717192436891732,0.671613758216515,0.66667,1,"HCLR/HCLR['-']",1.79096995666123
"Frankfurt",1,2013-09-20,0.6,0.730168996485311,0.674352160345302,0.79817,1,"HCLR/HCLR['-']",8.65398836836548
"Zurich",1,2013-09-20,0,0.339529677775759,0.336385336774528,0.18561,0,"HCLR/HCLR['-']",1.72496088658899
"Brussels",1,2013-09-21,0,0.545033992737697,0.505801187021982,0.30416,0,"HCLR/HCLR['-']",1.75395595506002
"Frankfurt",1,2013-09-21,0.1,0.6313334495442,0.577207336915507,0.43168,1,"HCLR/HCLR['-']",8.84777857981779
"Zurich",1,2013-09-21,0,0.326715876934387,0.342448970610336,0.2,0,"HCLR/HCLR['-']",1.73515710479302
"Brussels",1,2013-09-22,0,0.220366426527068,0.25817133515941,0.03488,0,"HCLR/HCLR['-']",1.77574688189225
"Frankfurt",1,2013-09-22,0,0.22354692468079,0.249683251894918,0.04938,0,"HCLR/HCLR['-']",8.9235098500238
"Zurich",1,2013-09-22,0.1,0.125609841098081,0.174961347880213,0.07381,1,"HCLR/HCLR['-']",1.59270729462269
"Brussels",1,2013-09-23,0,0.529163629835409,0.494290214911731,0.28333,0,"HCLR/HCLR['-']",1.74404005601487
"Frankfurt",1,2013-09-23,0,0.167168862760754,0.210149089648321,0.07198,0,"HCLR/HCLR['-']",9.04168903323375
"Zurich",1,2013-09-23,0,0.100054704399625,0.158917578022399,0.0707100000000001,0,"HCLR/HCLR['-']",1.61963142892994
"Brussels",1,2013-09-24,0,0.238692550078605,0.28131258892864,0.03488,0,"HCLR/HCLR['-']",1.76915198609735
"Frankfurt",1,2013-09-24,0,0.222633201953747,0.252817513655788,0.09459,0,"HCLR/HCLR['-']",9.13119652337735
"Zurich",1,2013-09-24,0.1,0.121204058974514,0.177771310976397,0.08333,1,"HCLR/HCLR['-']",1.46641128372953
"Brussels",1,2013-09-25,0,0.0788100926407359,0.141914224932796,0.00926000000000005,0,"HCLR/HCLR['-']",1.80052452776645
"Frankfurt",1,2013-09-25,0,0.0939081129009298,0.142949047967898,0.00636000000000003,0,"HCLR/HCLR['-']",9.25818635251886
"Zurich",1,2013-09-25,0.3,0.125053224788783,0.184045886825797,0.08333,1,"HCLR/HCLR['-']",1.32647638579914
"Brussels",1,2013-09-26,0.3,0.774608366243563,0.876824078472989,0.75496,1,"HCLR/HCLR['-']",1.74480263082146
"Frankfurt",1,2013-09-26,0.4,0.387738100564814,0.362390563746053,0.10979,1,"HCLR/HCLR['-']",9.41460766436208
"Zurich",1,2013-09-26,0.3,0.326905595733119,0.315340363243095,0.15789,1,"HCLR/HCLR['-']",1.33841963556186
"Brussels",1,2013-09-27,0,0.451432771761112,0.434816872437181,0.14634,0,"HCLR/HCLR['-']",1.73178738700904
"Frankfurt",1,2013-09-27,0,0.34301082588894,0.338186091938077,0.14286,0,"HCLR/HCLR['-']",9.39738637566239
"Zurich",1,2013-09-27,0.3,0.847411907445461,0.910615487562126,0.85294,1,"HCLR/HCLR['-']",1.31436059276589
"Brussels",1,2013-09-28,0,0.0982759341302458,0.150044377586496,4.000000000004e-05,0,"HCLR/HCLR['-']",1.75737766416482
"Frankfurt",1,2013-09-28,0,0.0913810474341701,0.142589845704413,0.00636000000000003,0,"HCLR/HCLR['-']",9.53363239259075
"Zurich",1,2013-09-28,0,0.934169425275411,0.94304486961485,0.96552,0,"HCLR/HCLR['-']",1.3618642263225
"Brussels",1,2013-09-29,0,0.578164491039418,0.58336081179332,0.11744,0,"HCLR/HCLR['-']",1.76282320596804
"Frankfurt",1,2013-09-29,0.7,0.47234457195783,0.439539972771759,0.53385,1,"HCLR/HCLR['-']",9.705116266966
"Zurich",1,2013-09-29,0,0.43360967642648,0.398733208038186,0.15789,0,"HCLR/HCLR['-']",1.34152562948335
"Brussels",1,2013-09-30,0,0.305496158484254,0.245805296742061,0.03488,0,"HCLR/HCLR['-']",1.72650632118792
"Frankfurt",1,2013-09-30,0,0.144095523514154,0.148929859162451,0.0303,0,"HCLR/HCLR['-']",9.71885923334174
"Zurich",1,2013-09-30,0.3,0.57638541418888,0.583258919334239,0.30055,1,"HCLR/HCLR['-']",1.33754984869853
"Brussels",1,2013-10-01,0,0.0839466299716788,0.143661196984457,0.00926000000000005,0,"HCLR/HCLR['-']",1.7555906228968
"Frankfurt",1,2013-10-01,0,0.100852987649892,0.144205684813434,0.00629000000000002,0,"HCLR/HCLR['-']",9.83890277967203
"Zurich",1,2013-10-01,0,0.507417588522564,0.491240829804299,0.34483,0,"HCLR/HCLR['-']",1.3267457327145
"Brussels",1,2013-10-02,0,0.082988293129863,0.148045953686448,0.00926000000000005,0,"HCLR/HCLR['-']",1.78787350305296
"Frankfurt",1,2013-10-02,0,0.0742536883788105,0.126455893468506,0.00636000000000003,0,"HCLR/HCLR['-']",9.98162916102222
"Zurich",1,2013-10-02,0,0.385391075789054,0.354309451743714,0.34483,0,"HCLR/HCLR['-']",1.31038556873409
"Brussels",1,2013-10-03,0,0.110891987790093,0.172133970437227,0.0162600000000001,0,"HCLR/HCLR['-']",1.81975893503544
"Frankfurt",1,2013-10-03,0,0.0729857101986456,0.126624477324941,0.00624000000000002,0,"HCLR/HCLR['-']",10.1303198163455
"Zurich",1,2013-10-03,0,0.201356100251591,0.188938945945101,0.0666099999999999,0,"HCLR/HCLR['-']",1.30533145624921
"London",1,2013-10-04,2,0.940521572471065,0.971161714593187,0.89207,1,"HCLR/HCLR['-']",0.991986083068923
"Brussels",1,2013-10-04,8,0.733673967432216,0.849758873994366,0.7121,1,"HCLR/HCLR['-']",1.75305369171457
"Frankfurt",1,2013-10-04,2,0.352715328055024,0.291031619364309,0.09459,1,"HCLR/HCLR['-']",10.6156624645711
"Zurich",1,2013-10-04,11,0.657288003007132,0.66841132028381,0.84869,1,"HCLR/HCLR['-']",1.29985524619012
"London",1,2013-10-05,0,0.519441036202679,0.472855340445987,0.32432,0,"HCLR/HCLR['-']",0.969056542681328
"Brussels",1,2013-10-05,0,0.795848156913087,0.954665691601935,0.97674,0,"HCLR/HCLR['-']",2.31103188777499
"Frankfurt",1,2013-10-05,8.2,0.937453975174825,0.973125923669663,0.95735,1,"HCLR/HCLR['-']",10.5165613055712
"Zurich",1,2013-10-05,11,0.955736922862976,0.971821761727829,1,1,"HCLR/HCLR['-']",1.29443181541477
"London",1,2013-10-06,0,0.524043912329153,0.478941648580818,0.2955,0,"HCLR/HCLR['-']",0.947137780995712
"Brussels",1,2013-10-06,0,0.811861641872014,0.854097565666798,0.74668,0,"HCLR/HCLR['-']",2.45713465262028
"Frankfurt",1,2013-10-06,24,0.996432272385519,0.999065492916139,1,1,"HCLR/HCLR['-']",10.509622579399
"Zurich",1,2013-10-06,9,0.935523327462779,0.97336461227761,0.94355,1,"HCLR/HCLR['-']",1.28160158007703
"London",1,2013-10-07,0.2,0.118024715930135,0.186062726725235,0.11111,1,"HCLR/HCLR['-']",0.841179162637264
